Rank,score_rank,Koleksi,Jumlah Skin,score_koleksi,Winrate,score_winrate,total match,score_total match,Harga
Mythical Honor (37 Bintang),4,Kolektor Terhormat IV ,298.0,29,52.39,2,2640,4,1050000.0
Epic II,2,Kolektor Juragan V ,507.0,35,64.73,4,7440,1,1700000.0
Mythic (19 Bintang),3,Kolektor Ternama II ,233.0,22,55.87,3,2228,4,644000.0
Epic II,2,Kolektor Terhormat III ,343.0,28,59.46,3,2263,4,1200000.0
Mythic (19 Bintang),3,Kolektor Terhormat II ,354.0,27,48.85,1,1904,5,1450000.0
Mythical Glory (54 Bintang),5,Kolektor Terhormat IV ,374.0,29,45.0,1,2626,4,700000.0
Legend III,2,Kolektor Ternama I ,266.0,21,57.25,3,4014,2,570000.0
Mythic (13 Bintang),3,Kolektor Juragan V ,439.0,35,62.42,4,2383,4,1950000.0
Mythical Honor (38 Bintang),4,Kolektor Ternama IV ,167.0,24,60.48,4,2974,4,620000.0
Legend III,2,Kolektor Juragan V ,469.0,35,57.14,3,4179,2,1500000.0
Legend IV,2,Kolektor Terhormat III ,403.0,28,53.82,2,3647,3,800000.0
Mythical Honor (38 Bintang),4,Kolektor Terhormat III ,348.0,28,64.87,4,3026,3,900000.0
Epic V,2,Kolektor Ternama I ,341.0,21,63.33,4,4767,2,450000.0
Mythic (13 Bintang),3,Kolektor IV ,167.0,8,60.54,4,2067,4,620000.0
Legend III,2,Kolektor Ternama II ,242.0,22,54.85,2,1184,6,700000.0
Epic I,2,Kolektor Juragan V ,419.0,35,61.07,4,744,6,1800000.0
Mythical Glory (50 Bintang),5,Kolektor Juragan III ,449.0,33,45.0,1,1397,6,2000000.0
Mythic (20 Bintang),3,Kolektor Ternama I ,311.0,21,51.75,2,1714,5,500000.0
Legend I,2,kolektor terhormat V ,282.0,30,54.54,2,3928,3,770000.0
Mythic (9 Bintang),3,Kolektor Ternama I ,295.0,21,51.7,2,2343,4,850000.0
Legend II,2,Kolektor Ternama I ,280.0,21,64.47,4,6914,1,700000.0
Epic II,2,Kolektor Juragan IV ,521.0,34,63.58,4,10355,1,1800000.0
Legend IV,2,Kolektor Ternama I ,242.0,21,63.79,4,13869,1,700000.0
Mythical Honor (35 Bintang),4,Kolektor Ternama I ,302.0,21,47.93,1,1543,5,600000.0
Mythic (20 Bintang),3,kolektor Terhormat II ,446.0,27,45.0,1,1739,5,900000.0
Mythic (17 Bintang),3,Kolektor Terhormat I ,462.0,26,60.48,4,1205,6,1300000.0
Legend II,2,Kolektor Terhormat IV ,399.0,29,48.81,1,1399,6,1000000.0
Legend I,2,Kolektor Juragan II ,573.0,32,45.0,1,1852,5,3000000.0
Epic V,2,Kolektor Ternama II ,176.0,22,63.47,4,1494,6,1500000.0
Legend IV,2,Kolektor Terhormat IV ,332.0,29,53.19,2,6567,1,650000.0
Mythical Glory (89 Bintang),5,Kolektor Terhormat II ,347.0,27,45.0,1,2882,4,1300000.0
Epic IV,2,Kolektor Terhormat II ,427.0,27,54.66,2,3149,3,1300000.0
Mythical Honor (25 Bintang),4,Kolektor Terhormat V ,286.0,30,56.36,3,10332,1,800000.0
Mythic (15 Bintang),3,Kolektor Juragan V ,480.0,35,57.97,3,2778,4,1900000.0
Legend II,2,Kolektor Terhormat III ,380.0,28,66.08,5,2489,4,850000.0
Mythic (2 Bintang),3,Kolektor Juragan IV ,466.0,34,49.52,1,1022,6,1850000.0
Epic I,2,Kolektor Juragan V ,335.0,35,47.35,1,7145,1,2100000.0
Mythic (13 Bintang),3,Kolektor Terhormat III ,380.0,28,59.35,3,4545,2,820000.0
Mythical Glory (60 Bintang),5,Kolektor Juragan II ,583.0,32,54.75,2,1184,6,2500000.0
Legend II,2,Kolektor Juragan IV ,500.0,34,54.0,2,4270,2,1800000.0
Legend IV,2,Kolektor Juragan IV ,486.0,34,57.22,3,2576,4,1800000.0
Mythical Honor (41 Bintang),4,Kolektor Juragan V ,448.0,35,64.56,4,1289,6,1350000.0
Mythical Honor (47 Bintang),4,Kolektor Terhormat III ,386.0,28,53.37,2,2294,4,750000.0
Mythical Honor (33 Bintang),4,Kolektor Terhormat III ,306.0,28,45.0,1,1413,6,750000.0
Legend II,2,Kolektor Juragan II ,541.0,32,54.21,2,5616,1,2150000.0
Mythical Honor (29 Bintang),4,Kolektor Juragan II ,571.0,32,51.71,2,525,6,1600000.0
Mythic (22 Bintang),3,Kolektor juragan V ,456.0,35,62.06,4,3062,3,950000.0
Mythic (11 Bintang),3,Kolektor Juragan III ,501.0,33,62.11,4,1882,5,1810000.0
Mythic (18 Bintang),3,Kolektor Ternama I ,222.0,21,45.0,1,3853,3,470000.0
Legend III,2,Kolektor Terhormat III ,346.0,28,57.45,3,1695,5,700000.0
Mythic (9 Bintang),3,Kolektor Terhormat II ,378.0,27,65.17,5,1839,5,800000.0
Legend II,2,Kolektor Juragan II ,510.0,32,52.76,2,5809,1,2260000.0
Mythic (24 Bintang),3,Kolektor ternama II ,220.0,22,54.06,2,3475,3,500000.0
Legend III,2,Kolektor ternama I ,238.0,21,64.42,4,4758,2,550000.0
Mythic (19 Bintang),3,Kolektor terhormat V ,291.0,30,55.73,3,10933,1,600000.0
Legend I,2,Kolektor Terhormat I ,463.0,26,57.76,3,4018,2,750000.0
Mythical Glory (98 Bintang),5,Kolektor Terhormat V ,294.0,30,66.81,5,10330,1,630000.0
Legend V,2,Kolektor ternama II ,254.0,22,53.19,2,3825,3,250000.0
Epic I,2,Kolektor Juragan V ,470.0,35,55.9,3,7670,1,1500000.0
Epic I,2,Kolektor Terhormat I ,459.0,26,45.0,1,3436,3,850000.0
Mythical Honor (25 Bintang),4,Kolektor juragan IV ,492.0,34,59.8,3,8096,1,1150000.0
Legend V,2,Kolektor Terhormat I ,421.0,26,48.27,1,3480,3,800000.0
Legend V,2,Kolektor Terhormat II ,351.0,27,57.03,3,1015,6,790000.0
Legend III,2,Kolektor Juragan IV ,491.0,34,51.52,2,4086,2,2000000.0
Mythical Honor (35 Bintang),4,Kolektor Ternama II ,176.0,22,63.76,4,1894,5,1100000.0
Mythical Glory (94 Bintang),5,Kolektor Ternama I ,230.0,21,48.32,1,2626,4,650000.0
Mythic (18 Bintang),3,Kolektor Terhormat II ,351.0,27,50.09,2,8316,1,1300000.0
Legend IV,2,Kolektor juragan III ,482.0,33,51.46,2,2164,4,1700000.0
Legend V,2,Kolektor ternama I ,254.0,21,59.6,3,1710,5,650000.0
Epic II,2,Kolektor terhormat III ,357.0,28,58.79,3,11663,1,550000.0
Mythic (8 Bintang),3,Kolektor juragan III ,508.0,33,46.02,1,4164,2,1750000.0
Mythical Honor (38 Bintang),4,Kolektor terhormat II ,352.0,27,45.0,1,12328,1,850000.0
Mythical Glory (81 Bintang),5,Kolektor Terhormat V ,260.0,30,57.04,3,2127,4,450000.0
Mythical Honor (45 Bintang),4,Kolektor terhormat III ,367.0,28,52.21,2,5444,1,455000.0
Mythic (23 Bintang),3,Kolektor Terhormat V ,300.0,30,63.41,4,939,6,700000.0
Mythical Glory (89 Bintang),5,Kolektor Terhormat I ,421.0,26,53.64,2,10931,1,800000.0
Mythic (6 Bintang),3,Kolektor Terhormat II ,351.0,27,45.0,1,11484,1,790000.0
Epic II,2,kolektor terhormat V ,367.0,30,45.0,1,10515,1,350000.0
Legend V,2,Kolektor terhormat III ,306.0,28,45.0,1,7272,1,950000.0
Epic I,2,kolektor juragan II ,518.0,32,45.0,1,903,6,1700000.0
Mythic (17 Bintang),3,Kolektor juragan III ,508.0,33,51.75,2,8833,1,1750000.0
Mythic (24 Bintang),3,kolektor terhormat III ,322.0,28,54.95,2,3841,3,800000.0
Mythic (19 Bintang),3,kolektor juragan IV ,531.0,34,64.12,4,4528,2,1150000.0
Epic IV,2,kolektor juragan IV ,609.0,34,47.72,1,6986,1,1400000.0
Mythic (23 Bintang),3,Kolektor juragan II ,515.0,32,52.77,2,11822,1,1800000.0
Mythical Glory (60 Bintang),5,Kolektor terhormat V ,311.0,30,62.13,4,8461,1,650000.0
Legend III,2,kolektor ternama II ,226.0,22,64.36,4,2974,4,600000.0
Mythic (16 Bintang),3,Kolektor Ternama I ,214.0,21,54.71,2,10933,1,300000.0
Legend I,2,Kolektor terhormat III ,354.0,28,45.0,1,2803,4,1100000.0
Legend II,2,kolektor terhormat V ,265.0,30,52.19,2,3018,3,500000.0
Legend II,2,kolektor terhormat II ,392.0,27,48.64,1,1890,5,800000.0
Legend IV,2,kolektor terhormat III ,369.0,28,53.65,2,871,6,550000.0
Legend IV,2,kolektor terhormat V ,223.0,30,50.55,2,2602,4,550000.0
Legend III,2,Kolektor juragan IV ,483.0,34,54.84,2,3113,3,1250000.0
Legend IV,2,Kolektor terhormat II ,420.0,27,49.4,1,1141,6,700000.0
Legend I,2,Kolektor ternama III ,230.0,23,56.77,3,2770,4,250000.0
Mythic (3 Bintang),3,Kolektor Terhormat IV ,339.0,29,48.92,1,6510,1,380000.0
Legend II,2,Kolektor Terhormat II ,396.0,27,51.05,2,1515,5,600000.0
Epic II,2,kolektor juragan V ,419.0,35,63.66,4,2268,4,1100000.0
Epic I,2,Kolektor terhormat I ,464.0,26,54.46,2,6921,1,700000.0
Mythic (18 Bintang),3,Kolektor ternama I ,245.0,21,55.8,3,8100,1,240000.0
Mythic (10 Bintang),3,kolektor terhormat III ,360.0,28,48.26,1,1194,6,600000.0
Mythical Honor (27 Bintang),4,Kolektor ternama I ,244.0,21,54.39,2,1174,6,550000.0
Mythic (12 Bintang),3,kolektor terhormat IV ,292.0,29,64.98,4,4327,2,350000.0
Mythic (10 Bintang),3,kolektor Ternama V ,145.0,25,45.0,1,6589,1,427500.0
Legend III,2,kolektor terhormat V ,305.0,30,58.12,3,2709,4,500000.0
Legend IV,2,Kolektor terhormat III ,342.0,28,46.92,1,6393,1,560000.0
Mythical Honor (33 Bintang),4,Kolektor ternama III ,211.0,23,50.64,2,12191,1,285000.0
Legend I,2,Kolektor Terhormat II ,416.0,27,49.09,1,1730,5,850000.0
Epic V,2,Kolektor Ternama IV ,223.0,24,45.0,1,1302,6,350000.0
Epic I,2,Kolektor ternama III ,165.0,23,63.43,4,936,6,470000.0
Legend II,2,kolektor terhormat V ,290.0,30,47.84,1,4167,2,450000.0
Legend II,2,Kolektor Ternama II ,275.0,22,50.71,2,1307,6,210000.0
Legend V,2,Kolektor juragan IV ,536.0,34,56.09,3,750,6,1350000.0
Mythic (21 Bintang),3,kolektor juragan V ,386.0,35,45.0,1,1714,5,1000000.0
Epic V,2,kolektor terhormat V ,315.0,30,62.47,4,3029,3,450000.0
Mythical Glory (87 Bintang),5,kolektor terhormat II ,366.0,27,53.47,2,2400,4,530000.0
Epic III,2,Kolektor juragan IV ,445.0,34,54.29,2,912,6,1400000.0
Mythic (16 Bintang),3,Kolektor ternama I ,247.0,21,52.84,2,5256,1,230000.0
Mythical Glory (63 Bintang),5,Kolektor Terhormat III ,412.0,28,49.36,1,6179,1,650000.0
Mythical Glory (89 Bintang),5,kolektor terhormat IV ,281.0,29,59.54,3,3826,3,500000.0
Mythic (8 Bintang),3,Kolektor ternama III ,243.0,23,45.0,1,3480,3,430000.0
Legend I,2,Kolektor ternama I ,247.0,21,47.55,1,10537,1,600000.0
Mythic (19 Bintang),3,Kolektor juragan IV ,497.0,34,52.65,2,713,6,1000000.0
Mythic (10 Bintang),3,Kolektor Terhormat II ,348.0,27,46.89,1,3998,3,730000.0
Legend III,2,kolektor terhormat V ,282.0,30,56.03,3,10935,1,270000.0
Mythic (17 Bintang),3,Kolektor terhormat III ,338.0,28,45.0,1,2805,4,650000.0
Legend IV,2,kolektor juragan IV ,407.0,34,54.62,2,5975,1,2450000.0
Mythical Honor (45 Bintang),4,Kolektor terhormat I ,408.0,26,61.44,4,1360,6,800000.0
Legend V,2,Kolektor Ternama IV ,213.0,24,45.0,1,2681,4,250000.0
Mythic (13 Bintang),3,Kolektor juragan III ,548.0,33,46.61,1,11958,1,1595200.0
Epic V,2,Kolektor ternama I ,239.0,21,50.71,2,5206,1,420000.0
Epic I,2,Kolektor juragan II ,524.0,32,57.82,3,4046,2,1350000.0
Epic I,2,Kolektor Ternama I ,214.0,21,45.0,1,1184,6,400000.0
Epic II,2,Kolektor terhormat III ,354.0,28,52.5,2,3062,3,1400000.0
Epic I,2,kolektor terhormat V ,223.0,30,62.24,4,6998,1,750000.0
Legend II,2,Kolektor Ternama II ,275.0,22,54.76,2,13385,1,320000.0
Mythical Honor (29 Bintang),4,Kolektor Terhormat III ,412.0,28,62.44,4,3578,3,800000.0
Epic II,2,Kolektor juragan II ,524.0,32,51.76,2,5809,1,1650000.0
Legend I,2,kolektor ternama III ,227.0,23,50.55,2,3178,3,350000.0
Legend II,2,kolektor juragan V ,460.0,35,45.0,1,12328,1,1050000.0
Mythic (12 Bintang),3,Kolektor juragan IV ,497.0,34,59.48,3,6930,1,1160000.0
Mythical Glory (94 Bintang),5,Kolektor Ternama III ,245.0,23,63.46,4,9259,1,350000.0
Legend III,2,kolektor terhormat V ,288.0,30,50.18,2,991,6,400000.0
Mythical Honor (35 Bintang),4,Kolektor Juragan V ,419.0,35,50.88,2,6425,1,1200000.0
Epic III,2,Kolektor Terhormat IV ,385.0,29,59.36,3,13780,1,420000.0
Mythic (17 Bintang),3,Kolektor terhormat IV ,329.0,29,51.77,2,6450,1,360000.0
Epic IV,2,Kolektor juragan II ,516.0,32,47.95,1,3488,3,1400000.0
Mythic (11 Bintang),3,Kolektor Juragan V ,490.0,35,53.06,2,3113,3,1050000.0
Mythical Glory (54 Bintang),5,Kolektor Juragan III ,494.0,33,55.51,3,2513,4,1300000.0
Legend II,2,kolektor terhormat III ,369.0,28,47.6,1,3261,3,600000.0
Mythic (23 Bintang),3,Kolektor Juragan V ,469.0,35,56.03,3,12480,1,800000.0
Mythical Honor (37 Bintang),4,Kolektor Juragan V ,432.0,35,45.0,1,14622,1,850000.0
Mythic (5 Bintang),3,Kolektor ternama II ,188.0,22,53.95,2,800,6,530000.0
Legend III,2,Kolektor terhormat IV ,354.0,29,50.51,2,3424,3,370000.0
Epic I,2,Kolektor Juragan II ,508.0,32,46.35,1,10515,1,2300000.0
Legend IV,2,Kolektor juragan III ,537.0,33,50.48,2,1547,5,1300000.0
Mythical Honor (36 Bintang),4,Kolektor terhormat IV ,288.0,29,51.35,2,10931,1,650000.0
Epic V,2,Kolektor terhormat III ,290.0,28,45.0,1,6340,1,650000.0
Epic II,2,Kolektor terhormat II ,338.0,27,66.67,5,8316,1,650000.0
Mythic (23 Bintang),3,Kolektor juragan III ,634.0,33,63.67,4,6438,1,1600000.0
Legend II,2,Kolektor Ternama IV ,213.0,24,56.79,3,7676,1,250000.0
Epic V,2,kolektor terhormat V ,247.0,30,62.76,4,8461,1,380000.0
Legend III,2,kolektor terhormat V ,271.0,30,62.96,4,1366,6,800000.0
Mythic (8 Bintang),3,kolektor terhormat V ,299.0,30,45.0,1,3261,3,450000.0
Legend I,2,Kolektor ternama I ,245.0,21,55.37,3,1695,5,250000.0
Legend I,2,Kolektor Terhormat I ,484.0,26,61.26,4,4840,2,700000.0
Legend III,2,Kolektor Ternama I ,247.0,21,56.04,3,5632,1,250000.0
Legend V,2,Kolektor Ternama I ,250.0,21,58.18,3,5948,1,550000.0
Mythic (2 Bintang),3,Kolektor ternama II ,229.0,22,51.05,2,5408,1,250000.0
Legend I,2,kolektor terhormat V ,315.0,30,50.7,2,11105,1,550000.0
Legend III,2,Kolektor terhormat II ,406.0,27,63.37,4,589,6,670000.0
Legend III,2,Kolektor terhormat IV ,355.0,29,45.0,1,2882,4,450000.0
Mythic (19 Bintang),3,Kolektor Ternama IV ,192.0,24,54.4,2,3827,3,500000.0
Mythic (20 Bintang),3,Kolektor ternama II ,188.0,22,53.64,2,3577,3,500000.0
Mythic (24 Bintang),3,Kolektor Juragan III ,494.0,33,55.89,3,4004,2,1700000.0
Mythic (7 Bintang),3,Kolektor terhormat III ,327.0,28,62.48,4,6112,1,550000.0
Epic I,2,Kolektor Juragan III ,555.0,33,47.47,1,775,6,1500000.0
Legend V,2,kolektor terhormat V ,295.0,30,47.29,1,1307,6,450000.0
Legend IV,2,Kolektor Ternama III ,234.0,23,54.31,2,5190,1,450000.0
Legend III,2,Kolektor Ternama IV ,203.0,24,57.17,3,1843,5,250000.0
Mythic (23 Bintang),3,Kolektor Ternama I ,220.0,21,54.38,2,6227,1,500000.0
Mythical Honor (33 Bintang),4,Kolektor ternama II ,219.0,22,49.34,1,962,6,450000.0
Legend I,2,Kolektor Juragan V ,424.0,35,56.32,3,11795,1,1350000.0
Legend III,2,Kolektor terhormat IV ,260.0,29,46.0,1,7200,1,650000.0
Mythic (3 Bintang),3,Kolektor Terhormat IV ,312.0,29,51.3,2,6561,1,720000.0
Legend I,2,Kolektor Terhormat I ,484.0,26,51.27,2,1657,5,700000.0
Epic II,2,Kolektor Juragan V ,415.0,35,45.0,1,1804,5,1200000.0
Legend II,2,Kolektor ternama I ,247.0,21,51.11,2,1052,6,650000.0
Epic II,2,Kolektor terhormat III ,355.0,28,45.0,1,4025,2,650000.0
Mythical Honor (28 Bintang),4,Kolektor Ternama I ,244.0,21,51.35,2,6689,1,600000.0
Epic I,2,Kolektor terhormat III ,396.0,28,61.12,4,4758,2,500000.0
Mythic (9 Bintang),3,Kolektor Terhormat V ,240.0,30,45.0,1,2456,4,550000.0
Mythical Honor (32 Bintang),4,Kolektor Juragan IV ,472.0,34,62.24,4,6166,1,1000000.0
Legend I,2,Kolektor Juragan IV ,495.0,34,62.43,4,4516,2,1350000.0
Mythical Glory (94 Bintang),5,Kolektor Juragan II ,573.0,32,59.15,3,4086,2,2000000.0
Legend III,2,Kolektor Juragan V ,492.0,35,52.19,2,3670,3,1000000.0
Mythic (6 Bintang),3,Kolektor Juragan V ,415.0,35,46.61,1,2917,4,1200000.0
Mythic (11 Bintang),3,Kolektor Terhormat II ,368.0,27,62.47,4,5616,1,800000.0
Mythic (23 Bintang),3,Kolektor Terhormat II ,308.0,27,51.61,2,1397,6,750000.0
Legend I,2,Kolektor Juragan V ,460.0,35,63.12,4,1361,6,1100000.0
Mythical Honor (31 Bintang),4,Kolektor Ternama IV ,203.0,24,45.0,1,5073,1,250000.0
Legend II,2,kolektor terhormat V ,271.0,30,51.98,2,6703,1,600000.0
Legend I,2,Kolektor Juragan III ,555.0,33,55.66,3,10933,1,1500000.0
Mythic (1 Bintang),3,Kolektor ternama II ,219.0,22,54.39,2,5043,1,450000.0
Mythic (15 Bintang),3,Kolektor Terhormat IV ,312.0,29,50.7,2,1184,6,650000.0
Mythical Glory (60 Bintang),5,Kolektor Juragan V ,495.0,35,60.43,4,1174,6,800000.0
Mythic (24 Bintang),3,Kolektor ternama II ,228.0,22,57.25,3,4255,2,500000.0
Mythic (12 Bintang),3,Kolektor ternama II ,264.0,22,59.21,3,2750,4,450000.0
Legend II,2,Kolektor Juragan II ,573.0,32,47.53,1,1924,5,2000000.0
Mythical Glory (64 Bintang),5,Kolektor ternama I ,247.0,21,62.51,4,534,6,600000.0
Mythic (2 Bintang),3,Kolektor Ternama V ,220.0,25,50.48,2,5519,1,130000.0
Mythical Honor (33 Bintang),4,Kolektor Juragan III ,555.0,33,45.0,1,6988,1,1220000.0
Legend V,2,Kolektor Terhormat IV ,312.0,29,59.38,3,866,6,580000.0
Mythic (24 Bintang),3,Kolektor Terhormat IV ,298.0,29,48.53,1,2919,4,500000.0
Legend I,2,Kolektor Juragan III ,555.0,33,54.1,2,997,6,1700000.0
Mythic (17 Bintang),3,Kolektor Amatir III,91.0,3,59.02,4,4063,2,5000.0
Mythic (5 Bintang),3,Kolektor Amatir I,30.0,1,65.85,5,6619,1,200.0
Mythical Honor (49 Bintang),4,Kolektor Amatir II,128.0,2,68.55,5,3502,3,300.0
Mythical Honor (35 Bintang),4,Kolektor Elite,98.0,4,57.11,4,7788,1,5000.0
Mythic (21 Bintang),3,Kolektor Sultan Besar,73.0,36,69.09,5,9339,1,500.0
Mythical Honor (49 Bintang),4,Kolektor Master,189.0,9,44.5,1,1046,6,2500.0
Legend I,2,Kolektor Legendaris,101.0,5,64.36,4,5574,1,500.0
Warrior I,1,Kolektor Amatir I,41.0,1,41.38,1,6111,1,100.0
Mythical Honor (38 Bintang),4,Kolektor Sultan Besar,19.0,36,50.75,3,10954,1,500.0
Warrior II,1,Kolektor Biasa I,59.0,2,59.75,4,4839,2,2500.0
Legend I,2,Kolektor Sultan,105.0,36,64.94,4,10335,1,2500.0
Mythic (13 Bintang),3,Kolektor Legendaris,23.0,1,55.73,4,8936,1,100.0
Mythic (11 Bintang),3,Kolektor Biasa II,60.0,3,55.08,4,2205,4,300.0
Mythical Honor (27 Bintang),4,Kolektor Elite,93.0,4,54.17,3,5829,1,500.0
Mythic (7 Bintang),3,Kolektor Amatir II,291.0,2,59.13,4,1564,5,500.0
Mythic (20 Bintang),3,Kolektor Master,171.0,8,46.1,2,8534,1,500.0
Mythical Honor (30 Bintang),4,Kolektor Sultan,257.0,36,44.46,1,5332,1,200.0
Master III,1,Kolektor Ternama I,86.0,21,61.1,4,6135,1,500.0
Epic IV,2,Kolektor Ternama II,172.0,22,68.36,5,7742,1,200.0
Mythic (16 Bintang),3,Kolektor Master,44.0,2,47.71,2,9518,1,2500.0
Mythical Honor (27 Bintang),4,Kolektor Legendaris,227.0,11,73.49,5,9833,1,5000.0
Mythical Honor (26 Bintang),4,Kolektor Juragan I,238.0,31,60.54,4,3460,3,500.0
Legend III,2,Kolektor Amatir II,187.0,2,62.32,4,3470,3,200.0
Mythic (3 Bintang),3,Kolektor Juragan I,57.0,31,73.35,5,11674,1,300.0
Mythical Honor (37 Bintang),4,Kolektor Biasa I,18.0,1,68.13,5,2209,4,200.0
Mythical Honor (37 Bintang),4,Kolektor Amatir III,198.0,3,64.62,4,8768,1,200.0
Legend II,2,Kolektor Ternama II,221.0,22,69.96,5,1315,6,5000.0
Mythical Honor (32 Bintang),4,Kolektor Biasa II,25.0,1,71.82,5,7185,1,200.0
Grandmaster III,1,Kolektor Elite,20.0,1,68.58,5,6914,1,2500.0
Epic IV,2,Kolektor Ternama II,158.0,7,52.4,3,1716,5,100.0
Elite I,1,Kolektor Legendaris,238.0,11,73.21,5,10796,1,5000.0
Mythic (14 Bintang),3,Kolektor Biasa I,242.0,12,54.57,3,3238,3,500.0
Mythic (2 Bintang),3,Kolektor Biasa I,124.0,6,62.16,4,6780,1,2500.0
Master III,1,Kolektor Legendaris,238.0,11,51.95,3,8397,1,2500.0
Epic I,2,Kolektor Ternama I,48.0,2,66.71,5,12606,1,100.0
