Rank,score_rank,Koleksi,Jumlah Skin,score_koleksi,Winrate,score_winrate,total match,score_total match,Harga
Mythic (21 Bintang),3,Kolektor Juragan III,185.0,9,55.73,4,6650,1,100.0
Legend II,2,Kolektor Sultan Besar,270.0,13,51.33,3,397,6,200.0
Master IV,1,Kolektor Amatir IV,41.0,2,62.4,4,4383,2,500.0
Mythical Honor (35 Bintang),4,Kolektor Legendaris,213.0,10,63.18,4,13483,1,200.0
Mythical Honor (27 Bintang),4,Kolektor Sultan Besar,291.0,14,64.62,4,14408,1,300.0
Legend III,2,Kolektor Sultan,180.0,9,74.75,5,8653,1,300.0
Legend I,2,Kolektor Amatir II,217.0,10,74.55,5,13222,1,200.0
Mythical Honor (48 Bintang),4,Kolektor Sultan Besar,189.0,9,45.03,2,8437,1,200.0
Legend II,2,Kolektor Ternama II,146.0,7,42.03,1,12792,1,200.0
Mythic (10 Bintang),3,Kolektor Sultan,189.0,9,61.7,4,7434,1,500.0
Mythical Honor (36 Bintang),4,Kolektor Sultan Besar,118.0,5,59.51,4,10137,1,2500.0
Mythic (11 Bintang),3,Kolektor Amatir I,91.0,4,62.72,4,14978,1,200.0
Legend III,2,Kolektor Juragan II,270.0,13,66.85,5,11877,1,500.0
Mythical Honor (32 Bintang),4,Kolektor Biasa II,203.0,10,67.51,5,334,6,2500.0
Grandmaster I,1,Kolektor Juragan I,149.0,7,40.35,1,11322,1,500.0
Mythic (17 Bintang),3,Kolektor Juragan III,74.0,3,61.14,4,6432,1,2500.0
Legend II,2,Kolektor Juragan III,279.0,13,42.64,1,2956,4,300.0
Elite I,1,Kolektor Amatir III,216.0,10,74.2,5,14131,1,5000.0
Legend II,2,Kolektor Amatir II,226.0,11,64.54,4,12138,1,500.0
Epic III,2,Kolektor Biasa II,87.0,4,71.48,5,6133,1,300.0
Mythical Honor (43 Bintang),4,Kolektor Ternama I,43.0,2,45.12,2,11752,1,5000.0
Legend II,2,Kolektor Biasa II,242.0,12,60.61,4,9650,1,200.0
Legend II,2,Kolektor Ternama I,72.0,3,41.83,1,3267,3,300.0
Elite II,1,Kolektor Elite,293.0,14,45.41,2,13312,1,200.0
Epic IV,2,Kolektor Amatir II,117.0,5,49.27,2,6633,1,100.0
Epic I,2,Kolektor Ternama II,251.0,12,59.93,4,9877,1,5000.0
Mythic (15 Bintang),3,Kolektor Amatir IV,278.0,13,50.74,3,11860,1,300.0
Legend I,2,Kolektor Amatir II,160.0,8,43.24,1,12166,1,500.0
Mythic (2 Bintang),3,Kolektor Ternama I,94.0,4,55.8,4,395,6,200.0
Epic I,2,Kolektor Amatir III,283.0,14,54.66,3,6554,1,300.0
Legend II,2,Kolektor Amatir II,281.0,14,49.92,2,8335,1,500.0
Mythical Honor (27 Bintang),4,Kolektor Biasa I,271.0,13,55.78,4,1651,5,200.0
Mythic (9 Bintang),3,Kolektor Sultan Besar,194.0,9,60.73,4,4862,2,5000.0
Epic III,2,Kolektor Juragan II,205.0,10,57.4,4,6186,1,200.0
Epic I,2,Kolektor Elite,290.0,14,73.83,5,4934,2,300.0
Legend III,2,Kolektor Amatir IV,267.0,13,50.27,3,1271,6,200.0
Epic I,2,Kolektor Master,264.0,13,57.98,4,3772,3,2500.0
Mythic (5 Bintang),3,Kolektor Biasa I,231.0,11,51.7,3,13276,1,100.0
Epic II,2,Kolektor Juragan I,54.0,2,57.36,4,2590,4,5000.0
Mythic (24 Bintang),3,Kolektor Ternama I,281.0,14,72.6,5,9935,1,100.0
Legend II,2,Kolektor Master,145.0,7,49.35,2,7500,1,100.0
Mythical Honor (35 Bintang),4,Kolektor Biasa II,109.0,5,61.34,4,9657,1,2500.0
Mythical Honor (40 Bintang),4,Kolektor Juragan II,57.0,2,56.47,4,14207,1,5000.0
Legend III,2,Kolektor Juragan I,118.0,5,66.54,5,8302,1,5000.0
Mythic (4 Bintang),3,Kolektor Juragan II,226.0,11,55.29,4,7830,1,300.0
Mythical Honor (49 Bintang),4,Kolektor Juragan II,136.0,6,42.66,1,1062,6,100.0
Legend IV,2,Kolektor Ternama II,236.0,11,40.82,1,1619,5,200.0
Mythical Honor (26 Bintang),4,Kolektor Juragan III,247.0,12,43.29,1,8981,1,100.0
Mythical Honor (44 Bintang),4,Kolektor Ternama II,233.0,11,60.35,4,8083,1,200.0
Mythic (23 Bintang),3,Kolektor Ternama I,137.0,6,59.44,4,2583,4,200.0
Epic III,2,Kolektor Amatir IV,104.0,5,51.71,3,3674,3,100.0
Mythical Honor (30 Bintang),4,Kolektor Amatir I,203.0,10,51.26,3,402,6,100.0
Mythic (18 Bintang),3,Kolektor Amatir II,259.0,12,50.43,3,11575,1,2500.0
Mythical Honor (41 Bintang),4,Kolektor Ternama II,223.0,11,51.79,3,1366,6,5000.0
Legend III,2,Kolektor Sultan Besar,231.0,11,70.39,5,1898,5,200.0
Mythic (17 Bintang),3,Kolektor Juragan I,237.0,11,72.99,5,11990,1,300.0
Mythical Honor (35 Bintang),4,Kolektor Sultan,154.0,7,69.52,5,2855,4,100.0
Mythic (22 Bintang),3,Kolektor Juragan II,190.0,9,53.66,3,5020,1,300.0
Mythic (18 Bintang),3,Kolektor Elite,68.0,3,54.5,3,12553,1,2500.0
Mythic (14 Bintang),3,Kolektor Master,175.0,8,58.4,4,14048,1,100.0
Legend IV,2,Kolektor Amatir III,34.0,1,58.59,4,12134,1,2500.0
Mythical Honor (28 Bintang),4,Kolektor Biasa I,201.0,10,53.28,3,13339,1,200.0
Mythic (13 Bintang),3,Kolektor Juragan II,67.0,3,67.95,5,2373,4,5000.0
Elite I,1,Kolektor Biasa I,97.0,4,59.22,4,11066,1,500.0
Master IV,1,Kolektor Juragan I,119.0,5,66.38,5,4855,2,300.0
Epic IV,2,Kolektor Master,83.0,4,43.9,1,2448,4,100.0
Mythical Honor (45 Bintang),4,Kolektor Biasa II,146.0,7,55.86,4,10454,1,200.0
Legend IV,2,Kolektor Sultan Besar,172.0,8,42.35,1,13739,1,300.0
Mythic (8 Bintang),3,Kolektor Sultan Besar,153.0,7,66.83,5,7538,1,200.0
Master IV,1,Kolektor Amatir II,299.0,14,51.26,3,12602,1,300.0
Mythical Honor (29 Bintang),4,Kolektor Amatir II,163.0,8,48.11,2,1328,6,5000.0
Mythical Honor (27 Bintang),4,Kolektor Biasa II,59.0,2,62.96,4,11652,1,300.0
Mythic (17 Bintang),3,Kolektor Biasa I,130.0,6,54.35,3,3442,3,100.0
Mythical Honor (42 Bintang),4,Kolektor Master,271.0,13,58.49,4,1184,6,500.0
Legend IV,2,Kolektor Legendaris,233.0,11,61.73,4,13879,1,5000.0
Epic III,2,Kolektor Amatir II,108.0,5,50.94,3,7566,1,300.0
Mythic (1 Bintang),3,Kolektor Master,51.0,2,65.3,5,8807,1,200.0
Legend II,2,Kolektor Sultan,105.0,5,71.73,5,6307,1,5000.0
Mythic (23 Bintang),3,Kolektor Amatir III,83.0,4,43.77,1,990,6,500.0
Mythic (18 Bintang),3,Kolektor Juragan I,223.0,11,71.78,5,14947,1,100.0
Mythical Honor (46 Bintang),4,Kolektor Juragan III,165.0,8,40.54,1,8674,1,200.0
Mythic (16 Bintang),3,Kolektor Biasa II,291.0,14,52.73,3,11242,1,2500.0
Mythic (10 Bintang),3,Kolektor Ternama I,47.0,2,42.44,1,9725,1,5000.0
Epic I,2,Kolektor Biasa I,153.0,7,66.39,5,14966,1,5000.0
Mythical Honor (37 Bintang),4,Kolektor Amatir IV,193.0,9,73.35,5,11377,1,500.0
Mythical Honor (30 Bintang),4,Kolektor Biasa I,246.0,12,65.85,5,1235,6,500.0
Mythic (18 Bintang),3,Kolektor Sultan Besar,186.0,9,50.76,3,1780,5,500.0
Mythical Honor (26 Bintang),4,Kolektor Master,20.0,1,72.06,5,12825,1,2500.0
Mythical Honor (35 Bintang),4,Kolektor Amatir II,287.0,14,71.15,5,12942,1,200.0
Mythical Honor (34 Bintang),4,Kolektor Juragan III,247.0,12,44.47,1,13029,1,500.0
Mythical Honor (47 Bintang),4,Kolektor Legendaris,124.0,6,59.17,4,13464,1,500.0
Legend I,2,Kolektor Sultan,298.0,14,73.53,5,6243,1,500.0
Mythical Honor (35 Bintang),4,Kolektor Juragan I,138.0,6,73.92,5,13150,1,200.0
Mythical Honor (49 Bintang),4,Kolektor Sultan,214.0,10,60.36,4,2020,4,5000.0
Mythic (16 Bintang),3,Kolektor Juragan II,261.0,13,69.04,5,3017,3,300.0
Mythic (20 Bintang),3,Kolektor Elite,282.0,14,50.62,3,192,6,300.0
Epic I,2,Kolektor Amatir III,93.0,4,42.13,1,5901,1,100.0
Master III,1,Kolektor Master,34.0,1,66.15,5,6829,1,100.0
Master IV,1,Kolektor Amatir I,194.0,9,73.55,5,12381,1,5000.0
Mythical Honor (46 Bintang),4,Kolektor Legendaris,170.0,8,47.36,2,2333,4,300.0
Mythical Honor (38 Bintang),4,Kolektor Biasa I,46.0,2,52.76,3,12458,1,300.0
Mythical Honor (40 Bintang),4,Kolektor Amatir I,194.0,9,57.34,4,5622,1,500.0
Mythic (22 Bintang),3,Kolektor Sultan Besar,95.0,4,63.22,4,10525,1,2500.0
Epic II,2,Kolektor Juragan I,152.0,7,40.67,1,4925,2,5000.0
Mythical Honor (46 Bintang),4,Kolektor Juragan II,248.0,12,44.48,1,9091,1,2500.0
Mythic (19 Bintang),3,Kolektor Juragan II,296.0,14,56.75,4,2534,4,100.0
Grandmaster IV,1,Kolektor Biasa I,52.0,2,61.44,4,3816,3,300.0
Legend I,2,Kolektor Ternama II,292.0,14,42.54,1,8651,1,500.0
Epic II,2,Kolektor Legendaris,271.0,13,66.76,5,14856,1,100.0
Mythic (9 Bintang),3,Kolektor Sultan Besar,250.0,12,47.51,2,11359,1,5000.0
Legend I,2,Kolektor Biasa II,193.0,9,40.61,1,10562,1,100.0
Elite III,1,Kolektor Biasa I,27.0,1,57.57,4,8702,1,200.0
Mythical Honor (45 Bintang),4,Kolektor Amatir IV,259.0,12,71.42,5,7761,1,2500.0
Epic I,2,Kolektor Biasa II,158.0,7,46.37,2,2444,4,5000.0
Mythical Honor (49 Bintang),4,Kolektor Juragan III,283.0,14,69.87,5,13316,1,100.0
Mythic (16 Bintang),3,Kolektor Biasa II,297.0,14,48.27,2,2862,4,5000.0
Mythic (24 Bintang),3,Kolektor Sultan,273.0,13,49.65,2,7258,1,100.0
Legend IV,2,Kolektor Biasa II,287.0,14,43.04,1,8962,1,5000.0
Epic II,2,Kolektor Biasa I,243.0,12,71.79,5,10567,1,200.0
Mythical Honor (38 Bintang),4,Kolektor Juragan II,113.0,5,60.58,4,14858,1,2500.0
Mythical Honor (28 Bintang),4,Kolektor Sultan Besar,210.0,10,42.87,1,6085,1,200.0
Mythical Honor (27 Bintang),4,Kolektor Juragan III,39.0,1,54.76,3,10870,1,200.0
Mythic (16 Bintang),3,Kolektor Senior IV,20.0,14,71.37,5,7067,7067,200.0
Elite III,1,Kolektor Terhormat I,82.0,26,63.04,4,18374,18374,700.0
Mythical Honor (30 Bintang),4,Kolektor Juragan IV,212.0,34,71.38,5,16833,16833,900.0
Mythic (5 Bintang),3,Kolektor Amatir II,133.0,2,61.76,4,16426,16426,500.0
Mythical Honor (37 Bintang),4,Kolektor Senior V,136.0,15,53.68,3,3001,3001,900.0
Mythic (20 Bintang),3,Kolektor Amatir III,149.0,3,73.99,5,10800,10800,300.0
Legend IV,2,Kolektor Junior V,282.0,10,73.7,5,4796,4796,700.0
Epic I,2,Kolektor Ahli V,276.0,20,66.08,5,5830,5830,700.0
Mythical Honor (43 Bintang),4,Kolektor Senior V,34.0,15,43.9,1,15360,15360,700.0
Mythic (22 Bintang),3,Kolektor Amatir IV,45.0,4,47.43,2,19606,19606,500.0
Legend II,2,Kolektor Senior V,115.0,15,68.23,5,1791,1791,900.0
Mythical Honor (33 Bintang),4,Kolektor Ahli II,72.0,17,40.45,1,19589,19589,5000.0
Elite I,1,Kolektor Junior II,160.0,7,61.23,4,1187,1187,5000.0
Epic III,2,Kolektor Senior III,155.0,13,66.29,5,9894,9894,300.0
Legend I,2,Kolektor Ternama I,105.0,21,55.91,4,2146,2146,500.0
Mythic (15 Bintang),3,Kolektor Terhormat V,204.0,30,53.98,3,4642,4642,300.0
Mythical Honor (38 Bintang),4,Kolektor Junior II,226.0,7,53.27,3,17121,17121,5000.0
Mythic (20 Bintang),3,Kolektor Terhormat V,73.0,30,54.09,3,14534,14534,700.0
Mythical Honor (27 Bintang),4,Kolektor Amatir IV,158.0,4,65.36,5,2687,2687,100.0
Elite II,1,Kolektor Juragan II,21.0,32,52.05,3,17486,17486,5000.0
Mythical Honor (25 Bintang),4,Kolektor Senior V,26.0,15,58.71,4,8344,8344,100.0
Grandmaster IV,1,Kolektor Terhormat III,45.0,28,46.98,2,8870,8870,200.0
Warrior I,1,Kolektor Juragan II,202.0,32,69.21,5,16821,16821,500.0
Mythic (2 Bintang),3,Kolektor Terhormat III,227.0,28,70.52,5,3131,3131,2500.0
Mythic (8 Bintang),3,Kolektor Juragan III,103.0,33,66.03,5,12064,12064,700.0
Epic IV,2,Kolektor Legendaris,106.0,10,67.34,5,5181,5181,5000.0
Legend I,2,Kolektor Ahli III,154.0,18,71.99,5,13448,13448,700.0
Mythical Honor (32 Bintang),4,Kolektor Legendaris,68.0,10,45.05,2,8885,8885,2500.0
Mythic (2 Bintang),3,Kolektor Legendaris,196.0,10,74.25,5,1905,1905,300.0
Mythical Honor (33 Bintang),4,Kolektor Amatir II,168.0,2,53.94,3,12710,12710,5000.0
Mythical Honor (35 Bintang),4,Kolektor Ternama III,241.0,23,64.08,4,19084,19084,700.0
Mythic (11 Bintang),3,Kolektor Junior IV,177.0,9,54.77,3,12207,12207,100.0
Warrior I,1,Kolektor Ternama IV,209.0,24,57.42,4,8531,8531,900.0
Mythical Honor (44 Bintang),4,Kolektor Junior IV,229.0,9,52.84,3,6138,6138,5000.0
Elite III,1,Kolektor Juragan I,201.0,31,59.15,4,6444,6444,300.0
Mythic (20 Bintang),3,Kolektor Sultan Besar,191.0,37,54.11,3,8335,8335,5000.0
Legend III,2,Kolektor Juragan II,31.0,32,73.21,5,3490,3490,300.0
Mythical Honor (40 Bintang),4,Kolektor Junior V,256.0,10,61.78,4,10007,10007,500.0
Mythic (10 Bintang),3,Kolektor Amatir IV,171.0,4,56.95,4,9709,9709,900.0
Master I,1,Kolektor Terhormat IV,48.0,29,55.62,4,8851,8851,300.0
Mythic (12 Bintang),3,Kolektor Juragan II,56.0,32,50.3,3,11014,11014,100.0
Legend II,2,Kolektor Ternama I,160.0,21,42.2,1,11585,11585,300.0
Mythic (15 Bintang),3,Kolektor Senior IV,87.0,14,44.84,1,18879,18879,100.0
Mythical Honor (49 Bintang),4,Kolektor Senior IV,122.0,14,43.89,1,711,711,300.0
Mythic (1 Bintang),3,Kolektor Junior I,257.0,6,63.6,4,16876,16876,500.0
Grandmaster IV,1,Kolektor Legendaris,245.0,10,51.77,3,19623,19623,500.0
Mythic (11 Bintang),3,Kolektor Junior II,90.0,7,65.79,5,7431,7431,700.0
Mythic (4 Bintang),3,Kolektor Ternama IV,281.0,24,70.6,5,7895,7895,200.0
Mythic (11 Bintang),3,Kolektor Ahli I,193.0,16,74.14,5,16412,16412,2500.0
Mythical Honor (48 Bintang),4,Kolektor Sultan Besar,189.0,37,42.06,1,11184,11184,500.0
Mythic (3 Bintang),3,Kolektor Sultan Besar,77.0,37,56.17,4,4436,4436,500.0
Epic I,2,Kolektor Master,150.0,10,68.03,5,9458,9458,200.0
Mythical Honor (27 Bintang),4,Kolektor Senior I,137.0,11,47.16,2,2329,2329,300.0
Grandmaster III,1,Kolektor Junior I,129.0,6,59.91,4,13625,13625,2500.0
Mythical Honor (47 Bintang),4,Kolektor Ahli I,74.0,16,53.46,3,17667,17667,2500.0
Warrior III,1,Kolektor Ternama IV,243.0,24,69.54,5,7887,7887,100.0
Warrior II,1,Kolektor Ternama II,122.0,22,40.62,1,18252,18252,2500.0
Mythic (11 Bintang),3,Kolektor Ahli IV,102.0,19,54.35,3,15048,15048,700.0
Grandmaster III,1,Kolektor Terhormat II,102.0,27,40.13,1,15176,15176,700.0
Mythical Honor (41 Bintang),4,Kolektor Ahli V,278.0,20,65.63,5,14183,14183,2500.0
Mythic (19 Bintang),3,Kolektor Ahli III,110.0,18,72.4,5,1788,1788,900.0
Mythic (8 Bintang),3,Kolektor Terhormat V,186.0,30,60.56,4,18639,18639,2500.0
Mythical Honor (31 Bintang),4,Kolektor Master,158.0,10,41.52,1,14837,14837,5000.0
Elite II,1,Kolektor Ternama V,40.0,25,43.06,1,18956,18956,100.0
Mythical Honor (37 Bintang),4,Kolektor Junior II,44.0,7,46.39,2,5949,5949,200.0
Epic I,2,Kolektor Ahli I,151.0,16,71.05,5,19281,19281,200.0
Mythic (9 Bintang),3,Kolektor Sultan,40.0,36,62.86,4,12097,12097,2500.0
Master III,1,Kolektor Junior III,279.0,8,73.91,5,14900,14900,300.0
Elite II,1,Kolektor Amatir V,72.0,5,46.06,2,2590,2590,2500.0
Mythical Honor (40 Bintang),4,Kolektor Junior V,196.0,10,58.74,4,16842,16842,500.0
Mythical Honor (25 Bintang),4,Kolektor Terhormat IV,42.0,29,54.99,3,17489,17489,300.0
Mythical Honor (36 Bintang),4,Kolektor Senior V,76.0,15,74.9,5,19539,19539,2500.0
Elite II,1,Kolektor Sultan Besar,136.0,37,67.29,5,7080,7080,100.0
Mythic (15 Bintang),3,Kolektor Sultan,158.0,36,56.08,4,9228,9228,2500.0
Mythic (8 Bintang),3,Kolektor Elite,213.0,10,53.43,3,13802,13802,700.0
Mythic (1 Bintang),3,Kolektor Senior IV,165.0,14,66.59,5,17598,17598,900.0
Mythic (11 Bintang),3,Kolektor Sultan,186.0,36,68.07,5,10369,10369,300.0
Elite IV,1,Kolektor Ternama V,147.0,25,50.84,3,10656,10656,2500.0
Mythic (5 Bintang),3,Kolektor Juragan V,173.0,35,71.1,5,10866,10866,500.0
Mythical Honor (35 Bintang),4,Kolektor Amatir V,142.0,5,69.62,5,10977,10977,100.0
Elite I,1,Kolektor Junior II,259.0,7,67.85,5,16032,16032,500.0
Mythic (21 Bintang),3,Kolektor Juragan II,287.0,32,57.91,4,16793,16793,5000.0
Epic II,2,Kolektor Terhormat V,170.0,30,74.29,5,19398,19398,700.0
Mythical Honor (44 Bintang),4,Kolektor Master,259.0,10,52.89,3,5277,5277,700.0
Mythic (22 Bintang),3,Kolektor Ternama IV,299.0,24,70.33,5,6370,6370,700.0
Mythic (10 Bintang),3,Kolektor Juragan I,281.0,31,49.53,2,19280,19280,200.0
Legend III,2,Kolektor Ternama V,100.0,25,47.09,2,3388,3388,2500.0
Mythic (23 Bintang),3,Kolektor Amatir III,267.0,3,65.65,5,18698,18698,200.0
Legend II,2,Kolektor Junior V,265.0,10,48.86,2,15231,15231,100.0
Mythic (12 Bintang),3,Kolektor Terhormat III,242.0,28,59.95,4,15645,15645,5000.0
Mythic (23 Bintang),3,Kolektor Terhormat III,280.0,28,48.27,2,1631,1631,700.0
Mythical Honor (40 Bintang),4,Kolektor Ternama IV,85.0,24,60.81,4,672,672,200.0
Legend III,2,Kolektor Amatir V,96.0,5,51.65,3,15828,15828,2500.0
Master IV,1,Kolektor Ahli V,48.0,20,50.73,3,11884,11884,500.0
Mythic (15 Bintang),3,Kolektor Junior III,72.0,8,44.65,1,12644,12644,700.0
Elite I,1,Kolektor Senior IV,20.0,14,65.44,5,4504,4504,300.0
Epic I,2,Kolektor Senior III,83.0,13,66.63,5,15016,15016,200.0
Mythic (4 Bintang),3,Kolektor Senior I,170.0,11,42.42,1,13450,13450,300.0
Legend III,2,Kolektor Terhormat II,299.0,27,45.99,2,13517,13517,5000.0
Warrior I,1,Kolektor Amatir III,280.0,3,49.39,2,7335,7335,200.0
Mythic (10 Bintang),3,Kolektor Amatir I,297.0,1,41.42,1,8888,8888,2500.0
Mythic (17 Bintang),3,Kolektor Junior I,153.0,6,57.21,4,10850,10850,500.0
Mythical Honor (46 Bintang),4,Kolektor Terhormat II,193.0,27,72.54,5,12779,12779,100.0
Mythic (17 Bintang),3,Kolektor Juragan I,219.0,31,63.04,4,11119,11119,700.0
Mythical Honor (49 Bintang),4,Kolektor Terhormat IV,271.0,29,48.38,2,8089,8089,500.0
Legend II,2,Kolektor Senior III,192.0,13,49.85,2,17024,17024,900.0
Mythical Honor (48 Bintang),4,Kolektor Amatir V,236.0,5,64.23,4,6002,6002,2500.0
Epic I,2,Kolektor Senior V,154.0,15,54.06,3,18422,18422,700.0
Mythical Honor (28 Bintang),4,Kolektor Junior V,189.0,10,57.75,4,6882,6882,500.0
Mythic (23 Bintang),3,Kolektor Senior IV,193.0,14,41.05,1,16848,16848,100.0
Legend III,2,Kolektor Ternama IV,124.0,24,47.2,2,15392,15392,300.0
Mythical Honor (28 Bintang),4,Kolektor Ahli III,209.0,18,72.33,5,10813,10813,900.0
Mythical Honor (49 Bintang),4,Kolektor Juragan III,128.0,33,51.9,3,13102,13102,2500.0
Mythic (7 Bintang),3,Kolektor Ahli V,210.0,20,45.59,2,14701,14701,700.0
Legend IV,2,Kolektor Terhormat II,161.0,27,43.74,1,15958,15958,700.0
Master I,1,Kolektor Junior V,159.0,10,44.3,1,14787,14787,100.0
Mythical Honor (40 Bintang),4,Kolektor Senior II,137.0,12,62.96,4,10683,10683,700.0
Legend III,2,Kolektor Terhormat V,220.0,30,68.21,5,14121,14121,100.0
Mythical Honor (41 Bintang),4,Kolektor Terhormat II,175.0,27,48.52,2,7015,7015,500.0
Mythical Honor (48 Bintang),4,Kolektor Ahli IV,156.0,19,50.97,3,3735,3735,200.0
Mythical Honor (36 Bintang),4,Kolektor Ahli II,213.0,17,45.84,2,16689,16689,2500.0
Mythical Honor (41 Bintang),4,Kolektor Terhormat IV,128.0,29,61.86,4,12370,12370,300.0
Mythical Honor (33 Bintang),4,Kolektor Ahli IV,50.0,19,43.79,1,4564,4564,2500.0
Mythical Honor (38 Bintang),4,Kolektor Junior I,70.0,6,49.9,2,12542,12542,5000.0
Legend II,2,Kolektor Juragan V,154.0,35,61.01,4,9669,9669,500.0
Epic I,2,Kolektor Sultan,37.0,36,64.8,4,4021,4021,200.0
Mythical Honor (35 Bintang),4,Kolektor Junior IV,28.0,9,64.52,4,15212,15212,200.0
Legend II,2,Kolektor Amatir III,63.0,3,56.44,4,3585,3585,500.0
Mythic (20 Bintang),3,Kolektor Senior II,289.0,12,63.02,4,15949,15949,900.0
Mythic (8 Bintang),3,Kolektor Senior IV,149.0,14,40.5,1,15740,15740,900.0
Mythical Honor (28 Bintang),4,Kolektor Ahli II,146.0,17,48.18,2,15208,15208,2500.0
Mythic (13 Bintang),3,Kolektor Amatir IV,121.0,4,49.36,2,10162,10162,500.0
Mythic (13 Bintang),3,Kolektor Amatir I,74.0,1,64.56,4,13922,13922,700.0
